9,14,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9
2,2,2,2,2,2,2,2,2,5,9,5,1,9,9,9,9,9,9,9,2,2,2,2,2,9,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,4,4,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9
9,10,9,9,9,9,9,9,16,2,5,1,1,9,9,2,2,2,9,9,3,3,3,3,3,5,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,4,4,4,4,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9
2,2,2,2,2,2,9,9,9,16,17,4,4,9,9,4,9,9,9,9,4,3,3,3,3,1,9,9,9,3,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,4,9,9,4,9,9,9,9,9,9,9,13,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,9,9,9,6,4,3,4,3,3,9,9,9,9,3,9,9,9,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,4,9,4,4,9,9,9,9,9,9,20,18,9,9,9,9
9,9,9,9,9,9,9,9,9,6,9,9,9,9,1,3,9,9,2,2,4,3,3,4,3,9,9,9,9,3,9,9,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,9,4,4,4,9,9,4,9,9,9,9,9,9,9,9,20,22,19,9,9,9,9
2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,9,9,9,9,3,3,4,3,9,9,9,9,5,3,9,9,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,9,9,9,9,9,9,4,9,9,9,9,9,9,9,20,22,22,19,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,3,3,3,3,9,9,9,9,1,17,9,9,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,4,9,9,9,9,9,4,9,9,9,9,9,9,20,22,22,22,19,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,2,2,9,9,3,3,3,3,9,9,9,9,9,9,9,9,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,5,9,4,9,9,9,9,9,9,21,22,22,22,19,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,3,4,3,3,1,1,1,9,9,9,9,12,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,9,4,9,9,9,9,9,9,21,22,22,22,19,9,9,9,9
9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,3,3,3,9,9,9,9,4,4,4,4,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,9,4,5,5,9,9,9,9,21,22,22,22,19,9,9,9,9
2,2,2,2,2,2,9,2,2,2,2,4,4,2,2,2,2,2,2,2,3,3,3,3,9,9,9,4,4,4,4,4,9,4,4,4,4,9,9,9,9,12,9,9,9,4,4,4,4,4,4,4,4,12,4,4,4,9,9,12,9,21,22,22,22,19,9,9,9,9
3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,4,4,4,4,4,9,4,4,4,4,9,9,9,9,2,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,21,22,22,22,19,9,9,9,9
3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,4,4,4,4,4,9,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,21,22,22,22,19,9,9,9,9
